timestamp,no_de,ost_de,west_de
01-01-24 0:00,4,11,20
01-01-24 1:00,3,10,21
01-01-24 2:00,3,12,19
01-01-24 3:00,2,11,20
01-01-24 4:00,3,12,22
01-01-24 5:00,4,12,26
01-01-24 6:00,6,14,26
01-01-24 7:00,6,18,27
01-01-24 8:00,9,19,28
01-01-24 9:00,9,20,30
01-01-24 10:00,8,20,32
01-01-24 11:00,8,19,31
01-01-24 12:00,1,14,45
01-01-24 13:00,1,14,45
01-01-24 14:00,1,14,45
01-01-24 15:00,2,28,30
01-01-24 16:00,2,28,30
01-01-24 17:00,5,14,39
01-01-24 18:00,8,14,35
01-01-24 19:00,9,16,34
01-01-24 20:00,9,17,30
01-01-24 21:00,9,15,28
01-01-24 22:00,7,12,26
01-01-24 23:00,5,10,25
