timestamp,name,p_nom,p_da,p_min,,bus,p_nom_extendable,marginal_cost,carrier
01-01-24 0:00,gen_no1,40,31,8,,no_de,FALSE,10,wind
01-01-24 0:00,gen_ost1,19,4,3.8,,ost_de,FALSE,20,PV
01-01-24 0:00,gen_west1,30,0,0,,west_de,FALSE,50,gas
01-01-24 1:00,gen_no1,40,31,8,,no_de,FALSE,10,wind
01-01-24 1:00,gen_ost1,19,3,3,,ost_de,FALSE,20,PV
01-01-24 1:00,gen_west1,30,0,0,,west_de,FALSE,50,gas
01-01-24 2:00,gen_no1,40,31,8,,no_de,FALSE,10,wind
01-01-24 2:00,gen_ost1,19,3,3,,ost_de,FALSE,20,PV
01-01-24 2:00,gen_west1,30,0,0,,west_de,FALSE,50,gas
01-01-24 3:00,gen_no1,40,31,8,,no_de,FALSE,10,wind
01-01-24 3:00,gen_ost1,19,2,2,,ost_de,FALSE,20,PV
01-01-24 3:00,gen_west1,30,0,0,,west_de,FALSE,50,gas
01-01-24 4:00,gen_no1,40,31,8,,no_de,FALSE,10,wind
01-01-24 4:00,gen_ost1,19,6,3.8,,ost_de,FALSE,20,PV
01-01-24 4:00,gen_west1,30,0,0,,west_de,FALSE,50,gas
01-01-24 5:00,gen_no1,40,31,8,,no_de,FALSE,10,wind
01-01-24 5:00,gen_ost1,19,11,3.8,,ost_de,FALSE,20,PV
01-01-24 5:00,gen_west1,30,0,0,,west_de,FALSE,50,gas
01-01-24 6:00,gen_no1,40,31,8,,no_de,FALSE,10,wind
01-01-24 6:00,gen_ost1,19,15,3.8,,ost_de,FALSE,20,PV
01-01-24 6:00,gen_west1,30,0,0,,west_de,FALSE,50,gas
01-01-24 7:00,gen_no1,40,31,8,,no_de,FALSE,10,wind
01-01-24 7:00,gen_ost1,19,19,3.8,,ost_de,FALSE,20,PV
01-01-24 7:00,gen_west1,30,1,1,,west_de,FALSE,50,gas
01-01-24 8:00,gen_no1,40,31,8,,no_de,FALSE,10,wind
01-01-24 8:00,gen_ost1,19,19,3.8,,ost_de,FALSE,20,PV
01-01-24 8:00,gen_west1,30,6,6,,west_de,FALSE,50,gas
01-01-24 9:00,gen_no1,40,31,8,,no_de,FALSE,10,wind
01-01-24 9:00,gen_ost1,19,19,3.8,,ost_de,FALSE,20,PV
01-01-24 9:00,gen_west1,30,9,6,,west_de,FALSE,50,gas
01-01-24 10:00,gen_no1,40,31,8,,no_de,FALSE,10,wind
01-01-24 10:00,gen_ost1,19,19,3.8,,ost_de,FALSE,20,PV
01-01-24 10:00,gen_west1,30,10,6,,west_de,FALSE,50,gas
01-01-24 11:00,gen_no1,40,31,8,,no_de,FALSE,10,wind
01-01-24 11:00,gen_ost1,19,19,3.8,,ost_de,FALSE,20,PV
01-01-24 11:00,gen_west1,30,8,6,,west_de,FALSE,50,gas
01-01-24 12:00,gen_no1,40,31,8,,no_de,FALSE,10,wind
01-01-24 12:00,gen_ost1,19,19,3.8,,ost_de,FALSE,20,PV
01-01-24 12:00,gen_west1,30,10,6,,west_de,FALSE,50,gas
01-01-24 13:00,gen_no1,40,31,8,,no_de,FALSE,10,wind
01-01-24 13:00,gen_ost1,19,19,3.8,,ost_de,FALSE,20,PV
01-01-24 13:00,gen_west1,30,10,6,,west_de,FALSE,50,gas
01-01-24 14:00,gen_no1,40,31,8,,no_de,FALSE,10,wind
01-01-24 14:00,gen_ost1,19,19,3.8,,ost_de,FALSE,20,PV
01-01-24 14:00,gen_west1,30,10,6,,west_de,FALSE,50,gas
01-01-24 15:00,gen_no1,40,31,8,,no_de,FALSE,10,wind
01-01-24 15:00,gen_ost1,19,19,3.8,,ost_de,FALSE,20,PV
01-01-24 15:00,gen_west1,30,10,6,,west_de,FALSE,50,gas
01-01-24 16:00,gen_no1,40,31,8,,no_de,FALSE,10,wind
01-01-24 16:00,gen_ost1,19,19,3.8,,ost_de,FALSE,20,PV
01-01-24 16:00,gen_west1,30,10,6,,west_de,FALSE,50,gas
01-01-24 17:00,gen_no1,40,31,8,,no_de,FALSE,10,wind
01-01-24 17:00,gen_ost1,19,19,3.8,,ost_de,FALSE,20,PV
01-01-24 17:00,gen_west1,30,8,6,,west_de,FALSE,50,gas
01-01-24 18:00,gen_no1,40,31,8,,no_de,FALSE,10,wind
01-01-24 18:00,gen_ost1,19,19,3.8,,ost_de,FALSE,20,PV
01-01-24 18:00,gen_west1,30,7,6,,west_de,FALSE,50,gas
01-01-24 19:00,gen_no1,40,31,8,,no_de,FALSE,10,wind
01-01-24 19:00,gen_ost1,19,19,3.8,,ost_de,FALSE,20,PV
01-01-24 19:00,gen_west1,30,9,6,,west_de,FALSE,50,gas
01-01-24 20:00,gen_no1,40,31,8,,no_de,FALSE,10,wind
01-01-24 20:00,gen_ost1,19,19,3.8,,ost_de,FALSE,20,PV
01-01-24 20:00,gen_west1,30,6,6,,west_de,FALSE,50,gas
01-01-24 21:00,gen_no1,40,31,8,,no_de,FALSE,10,wind
01-01-24 21:00,gen_ost1,19,19,3.8,,ost_de,FALSE,20,PV
01-01-24 21:00,gen_west1,30,2,2,,west_de,FALSE,50,gas
01-01-24 22:00,gen_no1,40,31,8,,no_de,FALSE,10,wind
01-01-24 22:00,gen_ost1,19,14,3.8,,ost_de,FALSE,20,PV
01-01-24 22:00,gen_west1,30,0,0,,west_de,FALSE,50,gas
01-01-24 23:00,gen_no1,40,31,8,,no_de,FALSE,10,wind
01-01-24 23:00,gen_ost1,19,9,3.8,,ost_de,FALSE,20,PV
01-01-24 23:00,gen_west1,30,0,0,,west_de,FALSE,50,gas
