line_index,congestion_count
2,24
